2018-12-03 14:49:25.429  INFO 81933 --- [           main] s.c.a.AnnotationConfigApplicationContext : Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@7e0babb1: startup date [Mon Dec 03 14:49:25 CST 2018]; root of context hierarchy
2018-12-03 14:49:26.185  INFO 81933 --- [           main] f.a.AutowiredAnnotationBeanPostProcessor : JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-12-03 14:49:26.293  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'configurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f2ba497d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)

  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
  '  |____| .__|_| |_|_| |_\__, | / / / /
 =========|_|==============|___/=/_/_/_/
 :: Spring Boot ::        (v2.0.1.RELEASE)

2018-12-03 14:49:31.194  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [cacheManagerCustomizers]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.195  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [cacheAutoConfigurationValidator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.195  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [standardJacksonObjectMapperBuilderCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.195  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [jacksonObjectMapperBuilder]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.195  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [parameterNamesModule]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.196  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [jacksonObjectMapper]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.196  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [jsonComponentModule]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.196  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [stringHttpMessageConverter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.196  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [mappingJackson2HttpMessageConverter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.196  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [messageConverters]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.197  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [restTemplateBuilder]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.197  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [restTemplateTagConfigurer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.197  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [metricsRestTemplateCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.197  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [metricsWebClientUriTagFilter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.197  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [webMvcTagsProvider]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.197  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [webMvcMetricsFilter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.198  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [tomcatMetrics]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.198  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [contextCapturingServletTomcatCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.198  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [scheduledTasksEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.198  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [httpTraceFilter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.199  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [traceRepository]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.199  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [httpExchangeTracer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.199  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [httpTraceEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.199  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [dispatcherServletMappingDescriptionProvider]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.200  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [servletMappingDescriptionProvider]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.200  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [filterMappingDescriptionProvider]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.201  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [mappingsEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.227  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [pageableResolver]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.227  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [sortResolver]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.228  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [jacksonGeoModule]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.229  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [pageableCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.229  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [sortCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.229  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [jacksonCodecCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.230  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [jdbcTemplate]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.230  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [namedParameterJdbcTemplate]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.230  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [contextRefresher]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.230  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [refreshEventListener]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.231  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [transactionManager]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.231  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [org.springframework.transaction.config.internalTransactionAdvisor]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.231  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [transactionAttributeSource]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.231  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [transactionInterceptor]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.231  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [org.springframework.transaction.config.internalTransactionalEventListenerFactory]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.233  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [transactionTemplate]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.233  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [platformTransactionManagerCustomizers]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.233  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [tomcatWebServerFactoryCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.234  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [characterEncodingFilter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.234  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [localeCharsetMappingsCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.234  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [multipartConfigElement]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.234  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [multipartResolver]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.234  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [configurationPropertiesBeans]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.235  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [configurationPropertiesRebinder]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.235  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [refreshEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.236  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [refreshScopeHealthIndicator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.237  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaDiscoverClientMarker]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.237  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaHealthIndicator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.238  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [scopedTarget.eurekaClient]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.238  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [scopedTarget.eurekaApplicationInfoManager]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.238  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [discoveryClientOptionalArgs]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaFeature]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaClientConfigBean]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [serviceManagementMetadataProvider]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaInstanceConfigBean]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [discoveryClient]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaServiceRegistry]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.239  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaRegistration]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.241  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [eurekaAutoServiceRegistration]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.242  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [featuresEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.242  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [discoveryClientHealthIndicator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.242  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [discoveryCompositeHealthIndicator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.242  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [commonsFeatures]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.242  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [compositeDiscoveryClient]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.243  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [simpleDiscoveryProperties]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.245  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [simpleDiscoveryClient]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.246  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [ribbonFeature]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.247  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [springClientFactory]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.247  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [loadBalancerClient]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.248  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [propertiesFactory]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.249  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [asyncLoadBalancerInterceptor]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.249  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [asyncRestTemplateCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.249  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [loadBalancedAsyncRestTemplateInitializer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.249  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [ribbonInterceptor]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.249  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [restTemplateCustomizer]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [loadBalancedRestTemplateInitializerDeprecated]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [loadBalancerRequestFactory]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [serviceRegistryEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [connManFactory]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [apacheHttpClientBuilder]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [apacheHttpClientFactory]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.250  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [inetUtilsProperties]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.251  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [inetUtils]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.251  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [configServerHealthIndicator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.251  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [configClientProperties]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.251  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [configClientHealthProperties]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.251  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [hystrixStreamEndpoint]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.251  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [hystrixStreamFeature]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.252  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [hystrixHealthIndicator]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.252  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [hystrixMetricsBinder]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.254  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [servletEndpointRegistrar]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.254  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [servletExposeExcludePropertyEndpointFilter]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.254  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [webEndpointServletHandlerMapping]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.254  INFO 81933 --- [           main] o.d.spring.DwrAnnotationPostProcessor    : Could not infer class for [controllerEndpointHandlerMapping]. Is it a factory bean? Omitting bean from annotation processing
2018-12-03 14:49:31.263  INFO 81933 --- [           main] f.a.AutowiredAnnotationBeanPostProcessor : JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-12-03 14:49:31.605  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$d6a04680] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.215  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$1fb27c9e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.258  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration' of type [org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$$EnhancerBySpringCGLIB$$14264142] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.291  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory' of type [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.302  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.cache-org.springframework.boot.autoconfigure.cache.CacheProperties' of type [org.springframework.boot.autoconfigure.cache.CacheProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.327  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'cacheManagerCustomizers' of type [org.springframework.boot.autoconfigure.cache.CacheManagerCustomizers] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.336  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.cache.RedisCacheConfiguration' of type [org.springframework.boot.autoconfigure.cache.RedisCacheConfiguration$$EnhancerBySpringCGLIB$$c4b7dd9c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.366  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.406  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.data.redis.JedisConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.JedisConnectionConfiguration$$EnhancerBySpringCGLIB$$77dbf815] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.748  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.jedis.JedisConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.848  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'cacheManager' of type [org.springframework.data.redis.cache.RedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.851  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'cacheAutoConfigurationValidator' of type [org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$CacheManagerValidator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:32.913  INFO 81933 --- [           main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f2ba497d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-12-03 14:49:33.630  INFO 81933 --- [           main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8321 (http)
2018-12-03 14:49:33.737  INFO 81933 --- [           main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2018-12-03 14:49:33.738  INFO 81933 --- [           main] org.apache.catalina.core.StandardEngine  : Starting Servlet Engine: Apache Tomcat/8.5.29
2018-12-03 14:49:33.793  INFO 81933 --- [ost-startStop-1] o.a.catalina.core.AprLifecycleListener   : The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/farben/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2018-12-03 14:49:33.942  INFO 81933 --- [ost-startStop-1] o.a.c.c.C.[.[localhost].[/lxt-chat]      : Initializing Spring embedded WebApplicationContext
2018-12-03 14:49:33.943  INFO 81933 --- [ost-startStop-1] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 6589 ms
2018-12-03 14:49:35.046  WARN 81933 --- [ost-startStop-1] c.n.c.sources.URLConfigurationSource     : No URLs will be polled as dynamic configuration sources.
2018-12-03 14:49:35.046  INFO 81933 --- [ost-startStop-1] c.n.c.sources.URLConfigurationSource     : To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-12-03 14:49:35.113  INFO 81933 --- [ost-startStop-1] c.netflix.config.DynamicPropertyFactory  : DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@6859dcf2
2018-12-03 14:49:35.689  INFO 81933 --- [ost-startStop-1] c.a.d.s.b.a.DruidDataSourceAutoConfigure : Init DruidDataSource
2018-12-03 14:49:36.242  INFO 81933 --- [ost-startStop-1] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} inited
2018-12-03 14:49:37.879  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dwrSpringServlet mapped to [/chatEngine/*]
2018-12-03 14:49:37.887  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dispatcherServlet mapped to [/]
2018-12-03 14:49:37.887  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.ServletRegistrationBean  : Servlet statViewServlet mapped to [/druid/*]
2018-12-03 14:49:37.898  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2018-12-03 14:49:37.899  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-12-03 14:49:37.899  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-12-03 14:49:37.899  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2018-12-03 14:49:37.900  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpTraceFilter' to: [/*]
2018-12-03 14:49:37.900  INFO 81933 --- [ost-startStop-1] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'webStatFilter' to urls: [/*]
